Player_ID,Season,mu_hs,mu_hl,mu_hS,mu_sh,mu_ls,mu_hs_estimate,mu_hl_estimate,mu_hS_estimate,mu_sh_estimate,mu_ls_estimate,mu_hs_approx,mu_hl_approx,mu_hS_approx,mu_sh_approx,mu_ls_approx
25,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
25,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
25,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
25,2007,0,0,NA,0.2637209889338394,0.1174733966315356,0,0,NA,0.2,0.1111111111111111,0,0,0,0.6931471805599453,0.4054651081081643
26,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
26,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
26,2006,0,NA,NA,0.14694666692984526,NA,0,NA,NA,0.1111111111111111,NA,0,0,0,0.6931471805599453,NA
26,2007,0,0.007238389459326607,NA,0.33043987276595216,0.7623017112328375,0,0.006134969325153374,NA,0.25,1,0,0.012903404835907841,0,0.6931471805599453,NA
26,2008,NA,NA,NA,NA,NA,0.006493506493506494,0.006493506493506494,NA,0.3333333333333333,0.125,0.013605652055778598,0.013605652055778598,0,0.6931471805599453,0.6931471805599453
26,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
26,2010,0,0.007029152867435783,NA,0.3301109606331802,0.6460060861325181,0,0.006172839506172839,NA,0.25,0.5,0,0.012903404835907841,0,0.6931471805599453,NA
26,2011,0.007716516078041136,NA,NA,0.14445008739492157,NA,0.006289308176100629,NA,NA,0.1111111111111111,NA,0.013072081567352775,0,0,0.6931471805599453,NA
26,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
26,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
26,2014,0.03258694922093554,NA,NA,2.52153738609467,NA,0.005988023952095809,NA,NA,0.5,NA,0.012739025777429714,0,0,NA,NA
26,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
27,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
28,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
28,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
28,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
28,2007,0.01647110376372662,NA,NA,0.22057171021556102,NA,0.012345679012345678,NA,NA,0.16666666666666666,NA,0.026668247082161294,0,0,0.6931471805599453,NA
28,2008,0.007673029866716503,NA,NA,0.16375406405918944,NA,0.006211180124223602,NA,NA,0.14285714285714285,NA,0.013423020332140661,0,0,0.6931471805599453,NA
28,2009,0.13194985182135283,NA,NA,10.42553223591714,NA,0.006134969325153374,NA,NA,0.25,NA,0.012739025777429714,0,0,NA,NA
28,2010,0.3289853212737499,NA,NA,12.828674721957809,NA,0.012121212121212121,NA,NA,0.6666666666666666,NA,0.025975486403260677,0,0,NA,NA
28,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
28,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
28,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
28,2014,0.008839946916461667,NA,NA,0.3206886759326742,NA,0.006097560975609756,NA,NA,0.25,NA,0.012903404835907841,0,0,0.6931471805599453,NA
28,2015,NA,NA,NA,NA,NA,0.012658227848101266,0.006329113924050633,NA,0.375,0.5,0.026668247082161294,0.01324522675002068,0,1.3862943611198906,NA
28,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
28,2017,0.034375630391554654,NA,NA,0.5173648127527569,NA,0.01948051948051948,NA,NA,0.23076923076923078,NA,0.040821994520255166,0,0,1.3862943611198906,NA
28,2018,0,0.9999999999999998,NA,0.9999999999999999,0.9999999999999999,0,0.006060606060606061,NA,0.14285714285714285,0.5,0,0.013793322132335873,0,0.6931471805599453,NA
28,2019,NA,NA,NA,NA,NA,0.01875,NA,0.00625,0.2727272727272727,NA,0.04380262265839289,0,0.014388737452099556,1.3862943611198906,NA
28,2020,NA,NA,NA,NA,NA,0.019157088122605363,0.0038314176245210726,NA,0.4,0.05555555555555555,0.09015109699429757,0.01739174271186922,0,1.945910149055313,0.2876820724517809
29,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
29,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
29,2006,NA,NA,NA,NA,NA,0,0.006289308176100629,NA,0.125,0.5,0,0.01398624197473984,0,0.6931471805599453,NA
29,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
29,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
29,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
29,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
29,2011,0,NA,NA,11.16159450674195,NA,0,NA,NA,0.5,NA,0,0,0,NA,NA
29,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
29,2013,0.12991781607121614,NA,NA,10.394936628587761,NA,0.006060606060606061,NA,NA,1,NA,0.012578782206860073,0,0,NA,NA
29,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
29,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
30,2004,0.19412788903893283,NA,NA,10.678168653663386,NA,0.007633587786259542,NA,NA,0.5,NA,0.01834913866819654,0,0,NA,NA
30,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
31,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
31,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
31,2006,NA,NA,NA,NA,NA,0.014388489208633094,0.007194244604316547,NA,0.1,0.1111111111111111,0.030305349495328922,0.015037877364540559,0,0.6931471805599453,0.4054651081081643
31,2007,0.015398909133552914,NA,NA,1.0005445719879826,NA,0.006060606060606061,NA,NA,0.3333333333333333,NA,0.012903404835907841,0,0,NA,NA
31,2008,NA,NA,NA,NA,NA,0.07017543859649122,NA,0.017543859649122806,0.15384615384615385,NA,0.1743533871447778,0,0.040821994520255166,1.0986122886681096,NA
31,2009,0,0.9999999999999996,NA,0.9999999999999993,0.9999999999999996,0,0.037037037037037035,NA,0.08,0.02247191011235955,0,0.08701137698962981,0,0.6931471805599453,0.0953101798043249
32,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
32,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
32,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
32,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
32,2008,0.006254916397801376,NA,NA,0,NA,0.006097560975609756,NA,NA,0,NA,0.013072081567352775,0,0,0,NA
32,2009,0.42453117338854823,NA,NA,10.047501471851826,NA,0.01875,NA,NA,0.375,NA,0.043172171865208664,0,0,NA,NA
32,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
32,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
32,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
32,2013,0.041847969654318425,NA,NA,0.34769380012196893,NA,0.02702702702702703,NA,NA,0.19047619047619047,NA,0.060624621816434854,0,0,0.8472978603872036,NA
32,2014,0.009417643521314212,NA,NA,0.37454233287187816,NA,0.006134969325153374,NA,NA,0.2,NA,0.01324522675002068,0,0,0.6931471805599453,NA
32,2015,0,0.006855457953192815,NA,0.19519688320513195,0.07748906283396804,0,0.006756756756756757,NA,0.2,0.07142857142857142,0,0.014184634991956413,0,0.6931471805599453,0.2231435513142097
33,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
33,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
33,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
33,2007,NA,NA,NA,NA,NA,0,0.007874015748031496,0.007874015748031496,0.2,0.3333333333333333,0,0.017699577099400975,0.017699577099400975,0.4054651081081643,NA
33,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
33,2009,0.019527355096013315,NA,NA,0.4126102238404536,NA,0.012121212121212121,NA,NA,0.3333333333333333,NA,0.02564243061333767,0,0,0.6931471805599453,NA
33,2010,0.020478784383132206,NA,NA,0.45174690500538733,NA,0.012345679012345678,NA,NA,0.3333333333333333,NA,0.026668247082161294,0,0,0.6931471805599453,NA
33,2011,NA,NA,NA,NA,NA,0.006578947368421052,0.006578947368421052,NA,0.3333333333333333,0.1,0.014184634991956413,0.014184634991956413,0,1.0986122886681096,0.4054651081081643
33,2012,0.026547342469434812,NA,NA,0.4081254962028523,NA,0.018018018018018018,NA,NA,0.2,NA,0.03448617607116932,0,0,1.0986122886681096,NA
33,2013,NA,NA,NA,NA,NA,0,0.006289308176100629,NA,0.2,1,0,0.013605652055778598,0,0.6931471805599453,NA
33,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
33,2015,0.030963972326626267,NA,NA,2.4146535799962643,NA,0.006024096385542169,NA,NA,0.5,NA,0.012578782206860073,0,0,NA,NA
33,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
33,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
33,2018,NA,NA,NA,NA,NA,0.007352941176470588,0.007352941176470588,NA,0.2222222222222222,0.03333333333333333,0.01739174271186922,0.01739174271186922,0,1.0986122886681096,0.1823215567939546
33,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
34,2004,0.13095689053765636,NA,NA,10.47799148213725,NA,0.005952380952380952,NA,NA,1,NA,0.012578782206860073,0,0,NA,NA
34,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
34,2006,NA,NA,NA,NA,NA,0,0.0078125,NA,0.1,0.05555555555555555,0,0.016529301951210582,0,1.0986122886681096,0.2876820724517809
34,2007,0.017700620274670686,NA,NA,0.2922381717468828,NA,0.0125,NA,NA,0.25,NA,0.026317308317373417,0,0,0.4054651081081643,NA
34,2008,0.03677395850661397,NA,NA,1.2308849583295918,NA,0.012195121951219513,NA,NA,0.5,NA,0.026668247082161294,0,0,NA,NA
34,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
35,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
35,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
35,2006,0,0,NA,1.000000000000029,1.000000000000029,0,0,NA,0.16666666666666666,0.007575757575757576,0,0,0,0.6931471805599453,0.03774032798284697
35,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
35,2008,0.1325209235691664,NA,NA,10.470708258199247,NA,0.006060606060606061,NA,NA,0.5,NA,0.012739025777429714,0,0,NA,NA
35,2009,0,NA,1.0000000000001223,0,NA,0,NA,0.008333333333333333,0,NA,0,0,0.019048194970694474,0,NA
35,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
35,2011,0.021740064695748226,NA,NA,0.5127462741744072,NA,0.012578616352201259,NA,NA,0.2222222222222222,NA,0.026317308317373417,0,0,1.0986122886681096,NA
35,2012,0,0.010161619365539557,NA,0.12059320291003572,0.07104512162774236,0,0.00980392156862745,NA,0.1111111111111111,0.08333333333333333,0,0.019418085857101627,0,0.6931471805599453,0.2876820724517809
35,2013,NA,NA,NA,NA,NA,0,0,0.014492753623188406,0.1111111111111111,0.0196078431372549,0,0,0.03509131981127006,0.4054651081081643,0.07410797215372185
35,2014,0.022944106221063087,NA,NA,1.677967369654238,NA,0.006060606060606061,NA,NA,0.3333333333333333,NA,0.012903404835907841,0,0,NA,NA
35,2015,0.03013768282071836,NA,NA,0.3689114748814524,NA,0.019736842105263157,NA,NA,0.1875,NA,0.04445176257083381,0,0,1.3862943611198906,NA
35,2016,0,0.9999999999999994,NA,0.9999999999999992,0.9999999999999994,0,0.006666666666666667,NA,0.07142857142857142,0.5,0,0.014388737452099556,0,0.6931471805599453,NA
36,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
36,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
36,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
36,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
37,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
37,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
38,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
38,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
38,2006,0,0.9999999999999997,0.9999999999999996,0.9999999999999996,0.9999999999999999,0,0.08333333333333333,0.08333333333333333,0.07692307692307693,0.06666666666666667,0,0.2876820724517809,0.2876820724517809,0.5108256237659907,0.2231435513142097
38,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
39,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
39,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
39,2008,0.23959627772870562,NA,NA,9.105709959712849,NA,0.012422360248447204,NA,NA,0.2857142857142857,NA,0.026668247082161294,0,0,NA,NA
40,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
40,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
40,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
40,2007,NA,NA,NA,NA,NA,0.01680672268907563,0.008403361344537815,NA,0.375,0.024390243902439025,0.04546237407675729,0.02247285585205863,0,1.3862943611198906,0.0953101798043249
40,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
40,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
41,2004,0.04827989340830038,NA,NA,1.2661714479751829,NA,0.007633587786259542,NA,NA,0.5,NA,0.03509131981127006,0,0,NA,NA
42,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
42,2005,0.14664779958235327,NA,NA,10.41344841731454,NA,0.006060606060606061,NA,NA,0.3333333333333333,NA,0.014184634991956413,0,0,NA,NA
42,2006,0.015692924209878906,NA,NA,0.9901940510930897,NA,0.005988023952095809,NA,NA,0.5,NA,0.01324522675002068,0,0,NA,NA
42,2007,0.012766212397108217,NA,NA,0.756110323072298,NA,0.006060606060606061,NA,NA,0.3333333333333333,NA,0.012739025777429714,0,0,NA,NA
42,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
42,2009,0.00769659217153891,NA,NA,0.1695759133144331,NA,0.006369426751592357,NA,NA,0.09090909090909091,NA,0.01324522675002068,0,0,0.6931471805599453,NA
42,2010,NA,NA,NA,NA,NA,0,0.033707865168539325,NA,0.09090909090909091,0.06521739130434782,0,0.07061756721395329,0,0.6931471805599453,0.2623642644674911
42,2011,NA,NA,NA,NA,NA,0.00684931506849315,0.0136986301369863,NA,0.1875,0.3333333333333333,0.01526747213078842,0.03077165866675366,0,0.916290731874155,1.0986122886681096
42,2012,0.05489529503594935,NA,NA,1.6048373811058214,NA,0.017391304347826087,NA,NA,0.3333333333333333,NA,0.0317486983145803,0,0,NA,NA
42,2013,0,NA,1.000000000031295,0,NA,0,NA,0.008849557522123894,0,NA,0,0,0.019048194970694474,0,NA
42,2014,0,NA,1.000000000345286,0,NA,0,NA,0.016666666666666666,0,NA,0,0,0.03774032798284697,0,NA
42,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
42,2016,NA,NA,NA,NA,NA,0.012903225806451613,0.0064516129032258064,NA,0.2727272727272727,0.3333333333333333,0.027779564107075706,0.013793322132335873,0,1.3862943611198906,NA
42,2017,0.00645765499915558,NA,NA,0,NA,0.006369426751592357,NA,NA,0,NA,0.013423020332140661,0,0,0,NA
43,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
43,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
43,2006,0.005952687091134062,NA,NA,0,NA,0.005917159763313609,NA,NA,0,NA,0.012422519998557209,0,0,NA,NA
43,2007,0.006078706435165127,NA,NA,0,NA,0.006060606060606061,NA,NA,0,NA,0.012578782206860073,0,0,NA,NA
43,2008,0.031631286289332906,NA,NA,2.473728756431599,NA,0.005988023952095809,NA,NA,0.5,NA,0.012578782206860073,0,0,NA,NA
43,2009,0.28352967734017825,NA,NA,10.774220604598485,NA,0.012121212121212121,NA,NA,0.6666666666666666,NA,0.026668247082161294,0,0,NA,NA
43,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
43,2011,NA,NA,NA,NA,NA,0.006289308176100629,0.006289308176100629,NA,0.2857142857142857,0.5,0.013423020332140661,0.013423020332140661,0,1.0986122886681096,NA
43,2012,0.008333526190308867,NA,NA,0,NA,0.008264462809917356,NA,NA,0,NA,0.015748356968139168,0,0,0,NA
43,2013,NA,NA,NA,NA,NA,0.020134228187919462,0.006711409395973154,NA,0.26666666666666666,0.25,0.043172171865208664,0.014184634991956413,0,1.6094379124341005,0.6931471805599453
43,2014,0.4123630700775054,NA,NA,10.448348728285143,NA,0.018633540372670808,NA,NA,0.6,NA,0.04027389913793996,0,0,NA,NA
43,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
43,2016,NA,NA,NA,NA,NA,0.04195804195804196,0.006993006993006993,NA,0.3,0.2,0.10178269430994236,0.01626052087178029,0,1.3862943611198906,NA
44,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
44,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
44,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
44,2007,0,NA,NA,11.16159450674195,NA,0,NA,NA,0.5,NA,0,0,0,NA,NA
44,2008,0,0,NA,0.08014296667454,0.13341269137838344,0,0,NA,0.07692307692307693,0.125,0,0,0,0.6931471805599453,0.2876820724517809
44,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
44,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
44,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
44,2012,NA,NA,NA,NA,NA,0.014084507042253521,NA,0.014084507042253521,0.2,NA,0.028987536873252298,0,0.028987536873252298,0.4054651081081643,NA
45,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
45,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
45,2006,NA,NA,NA,NA,NA,0.013071895424836602,0.006535947712418301,NA,0.23076923076923078,0.3333333333333333,0.03077165866675366,0.01526747213078842,0,1.3862943611198906,0.6931471805599453
45,2007,NA,NA,NA,NA,NA,0.006369426751592357,0.006369426751592357,NA,0.14285714285714285,1,0.013423020332140661,0.013423020332140661,0,0.6931471805599453,NA
45,2008,0.25284994260003885,NA,NA,9.482831970178879,NA,0.012195121951219513,NA,NA,0.4,NA,0.02702867238791926,0,0,NA,NA
45,2009,0.009685332827164314,0.010447019052942002,0.013131420935418161,0.14600328792629194,0.054526279089425395,0.010752688172043012,0.010752688172043012,0.010752688172043012,0.12,0.04878048780487805,0.02298951822469872,0.02298951822469872,0.02298951822469872,0.6931471805599453,0.25131442828090605
45,2010,0.016543525174816796,NA,NA,1.0782027305857012,NA,0.006024096385542169,NA,NA,0.5,NA,0.01324522675002068,0,0,NA,NA
45,2011,0.13311000524163613,NA,NA,10.51718751692757,NA,0.005988023952095809,NA,NA,1,NA,0.012739025777429714,0,0,NA,NA
45,2012,NA,NA,NA,NA,NA,0.041666666666666664,0.027777777777777776,NA,0.2,0.06666666666666667,0.08961215868968717,0.058840500022933465,0,0.8472978603872036,0.2231435513142097
45,2013,NA,NA,NA,NA,NA,0.006896551724137931,0.006896551724137931,NA,0.3,0.07692307692307693,0.01526747213078842,0.01526747213078842,0,0.916290731874155,0.4054651081081643
45,2014,NA,NA,NA,NA,NA,0,0.006535947712418301,NA,0.125,0.14285714285714285,0,0.01398624197473984,0,0.6931471805599453,0.2876820724517809
45,2015,NA,NA,NA,NA,NA,0.012738853503184714,0.006369426751592357,NA,0.2727272727272727,1,0.027398974188114388,0.013605652055778598,0,1.3862943611198906,NA
45,2016,NA,NA,NA,NA,NA,0.046511627906976744,0.007751937984496124,NA,0.35294117647058826,0.045454545454545456,0.10724553035359756,0.017094433359300068,0,1.3862943611198906,0.13353139262452263
45,2017,0.09209471544975933,NA,NA,1.5254254895987525,NA,0.025157232704402517,NA,NA,0.4,NA,0.056352936551131744,0,0,1.6094379124341005,NA
45,2018,0.40203285913350323,NA,NA,10.454867891780534,NA,0.017857142857142856,NA,NA,0.42857142857142855,NA,0.03922071315328127,0,0,NA,NA
46,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
46,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
46,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
46,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
46,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
46,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
47,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
47,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
47,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
47,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
47,2008,0,0.006810814165935171,NA,0.20457541068494728,0.4775436627780338,0,0.00625,NA,0.14285714285714285,1,0,0.013423020332140661,0,0.6931471805599453,NA
47,2009,0.23469891872228552,NA,NA,8.919965761687404,NA,0.012345679012345678,NA,NA,0.3333333333333333,NA,0.026668247082161294,0,0,NA,NA
47,2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
48,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
48,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
48,2006,0.04811597914475408,NA,NA,1.761000807813508,NA,0.012269938650306749,NA,NA,0.4,NA,0.026317308317373417,0,0,NA,NA
48,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
48,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
48,2009,0.24916468781587964,NA,NA,9.469541203828243,NA,0.012121212121212121,NA,NA,0.6666666666666666,NA,0.026668247082161294,0,0,NA,NA
49,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
49,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
50,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
50,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
50,2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
50,2007,0.017488910165825176,NA,NA,0.173311382018065,NA,0.013071895424836602,NA,NA,0.13333333333333333,NA,0.028170876966696335,0,0,1.0986122886681096,NA
50,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
50,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
50,2010,0.1373264782164232,NA,NA,10.437281396606009,NA,0.005988023952095809,NA,NA,1,NA,0.01324522675002068,0,0,NA,NA
50,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
50,2012,0,0.009547877461520356,NA,0.2518503731152224,0.09303629449129518,0,0.009345794392523364,NA,0.2,0.09090909090909091,0,0.01869213301215252,0,0.6931471805599453,0.4054651081081643
50,2013,NA,NA,NA,NA,NA,0.009345794392523364,0.009345794392523364,NA,0.14285714285714285,0.022222222222222223,0.020202707317519466,0.020202707317519466,0,1.0986122886681096,0.08701137698962981
50,2014,0,0,NA,1.0000000000000184,1.0000000000000309,0,0,NA,0.03125,0.020833333333333332,0,0,0,0.6931471805599453,0.08004270767353637
50,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
51,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
51,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
51,2006,NA,NA,NA,NA,NA,0.014084507042253521,0.007042253521126761,NA,0.12,0.5,0.02985296314968116,0.014815085785140587,0,0.916290731874155,NA
51,2007,0.8751691464973278,NA,NA,10.210712092201074,NA,0.041666666666666664,NA,NA,0.2608695652173913,NA,0.08961215868968717,0,0,NA,NA
51,2008,NA,NA,NA,NA,NA,0.008064516129032258,0,0.008064516129032258,0.25,0.04,0.017699577099400975,0,0.017699577099400975,0.6931471805599453,0.2231435513142097
52,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
53,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
53,2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA
53,2006,0.05438960107957242,NA,NA,2.076554318988416,NA,0.011976047904191617,NA,NA,0.5,NA,0.025317807984289897,0,0,NA,NA
53,2007,0.047248333176648456,NA,NA,0.9191691056689845,NA,0.01875,NA,NA,0.4,NA,0.03974032864951411,0,0,1.0986122886681096,NA
53,2008,NA,NA,NA,NA,NA,0.006535947712418301,0.006535947712418301,NA,0.2,0.16666666666666666,0.013793322132335873,0.013793322132335873,0,1.0986122886681096,0.2876820724517809
53,2009,0,0.006751666646777392,NA,0.10963446526466203,0.15272055902139042,0,0.006578947368421052,NA,0.09090909090909091,0.2,0,0.01398624197473984,0,0.6931471805599453,0.6931471805599453
53,2010,NA,NA,NA,NA,NA,0.0390625,0.0078125,NA,0.2608695652173913,0.058823529411764705,0.09352605801082348,0.018018505502678365,0,1.945910149055313,0.1823215567939546
